val,frq,min_freq,max_freq,FreqOverride,log_time
14,665000,204000000,665600000,1,0.3044281005859375
14,665000,204000000,665600000,1,0.3044281005859375
4,665000,204000000,665600000,1,0.9593331813812256
6,665000,204000000,665600000,1,2.388324022293091
8,665000,204000000,665600000,1,3.7360594272613525
8,665000,204000000,665600000,1,5.541651487350464
10,665000,204000000,665600000,1,6.820353746414185
8,665000,204000000,665600000,1,8.124536752700806
8,665000,204000000,665600000,1,9.431623697280884
14,665000,204000000,665600000,1,10.786213636398315
41,665000,204000000,665600000,1,12.173625469207764
60,665000,204000000,665600000,1,13.635769367218018
65,665000,204000000,665600000,1,15.119869232177734
67,665000,204000000,665600000,1,16.442505598068237
69,665000,204000000,665600000,1,17.786927223205566
69,665000,204000000,665600000,1,19.081419229507446
69,665000,204000000,665600000,1,20.363158464431763
69,665000,204000000,665600000,1,21.69476628303528
69,665000,204000000,665600000,1,22.925644397735596
69,665000,204000000,665600000,1,24.208612203598022
68,665000,204000000,665600000,1,25.58180522918701
69,665000,204000000,665600000,1,26.86895251274109
69,665000,204000000,665600000,1,28.265393018722534
68,665000,204000000,665600000,1,29.592634201049805
69,665000,204000000,665600000,1,30.87014389038086
