val,frq,min_freq,max_freq,FreqOverride,log_time
3,2133000,204000000,2133000000,1,0.39067649841308594
3,2133000,204000000,2133000000,1,0.39067649841308594
4,665000,204000000,665600000,1,1.0289013385772705
2,665000,204000000,665600000,1,2.6262269020080566
2,665000,204000000,665600000,1,4.1096718311309814
2,665000,204000000,665600000,1,5.492960691452026
2,665000,204000000,665600000,1,6.8439717292785645
2,665000,204000000,665600000,1,8.246097326278687
6,665000,204000000,665600000,1,9.640803575515747
5,665000,204000000,665600000,1,11.21761178970337
3,665000,204000000,665600000,1,12.90492868423462
3,665000,204000000,665600000,1,14.19215703010559
7,665000,204000000,665600000,1,15.383236408233643
4,665000,204000000,665600000,1,16.586346864700317
2,665000,204000000,665600000,1,17.784680604934692
2,665000,204000000,665600000,1,18.985567569732666
2,665000,204000000,665600000,1,20.166111946105957
2,665000,204000000,665600000,1,21.37381339073181
1,665000,204000000,665600000,1,22.562450408935547
1,665000,204000000,665600000,1,23.749906301498413
2,665000,204000000,665600000,1,24.962976694107056
2,665000,204000000,665600000,1,26.14618706703186
2,665000,204000000,665600000,1,27.33108139038086
2,665000,204000000,665600000,1,28.538951635360718
2,665000,204000000,665600000,1,29.741244554519653
1,665000,204000000,665600000,1,30.943552017211914
2,665000,204000000,665600000,1,32.18352723121643
2,665000,204000000,665600000,1,33.39402413368225
2,665000,204000000,665600000,1,34.58453321456909
2,665000,204000000,665600000,1,35.78680443763733
2,665000,204000000,665600000,1,36.975531339645386
2,665000,204000000,665600000,1,38.18005990982056
1,665000,204000000,665600000,1,39.37696313858032
1,665000,204000000,665600000,1,40.565863609313965
1,665000,204000000,665600000,1,41.8437864780426
1,665000,204000000,665600000,1,43.05485653877258
1,665000,204000000,665600000,1,44.23821234703064
1,665000,204000000,665600000,1,45.414464712142944
1,665000,204000000,665600000,1,46.622392416000366
1,665000,204000000,665600000,1,47.81241536140442
1,665000,204000000,665600000,1,48.98599910736084
1,665000,204000000,665600000,1,50.19050884246826
1,665000,204000000,665600000,1,51.37621235847473
1,665000,204000000,665600000,1,52.56057286262512
1,665000,204000000,665600000,1,53.75253701210022
1,665000,204000000,665600000,1,54.95673847198486
1,665000,204000000,665600000,1,56.138734340667725
1,665000,204000000,665600000,1,57.315601110458374
1,665000,204000000,665600000,1,58.526268005371094
1,665000,204000000,665600000,1,59.70921850204468
1,665000,204000000,665600000,1,60.89729380607605
1,665000,204000000,665600000,1,62.10823440551758
1,665000,204000000,665600000,1,63.292789697647095
1,665000,204000000,665600000,1,64.49359369277954
1,665000,204000000,665600000,1,65.70346856117249
1,665000,204000000,665600000,1,66.90604567527771
1,665000,204000000,665600000,1,68.09048986434937
2,665000,204000000,665600000,1,69.27722239494324
1,665000,204000000,665600000,1,70.48541474342346
1,665000,204000000,665600000,1,71.6692750453949
1,665000,204000000,665600000,1,72.86256384849548
2,665000,204000000,665600000,1,74.07061648368835
2,665000,204000000,665600000,1,75.25852251052856
2,665000,204000000,665600000,1,76.45148992538452
1,665000,204000000,665600000,1,77.63768005371094
2,665000,204000000,665600000,1,78.84011816978455
2,665000,204000000,665600000,1,80.0231614112854
2,665000,204000000,665600000,1,81.22073888778687
1,665000,204000000,665600000,1,82.42392373085022
2,665000,204000000,665600000,1,83.6065468788147
1,665000,204000000,665600000,1,84.80320572853088
1,665000,204000000,665600000,1,85.99108982086182
1,665000,204000000,665600000,1,87.17898964881897
2,665000,204000000,665600000,1,88.38030362129211
3,665000,204000000,665600000,1,89.6050078868866
7,665000,204000000,665600000,1,90.81154561042786
5,665000,204000000,665600000,1,92.11276817321777
3,665000,204000000,665600000,1,93.29704785346985
2,665000,204000000,665600000,1,94.49147486686707
1,665000,204000000,665600000,1,95.70438957214355
2,665000,204000000,665600000,1,97.01413345336914
2,665000,204000000,665600000,1,98.21204805374146
8,665000,204000000,665600000,1,99.41507053375244
38,665000,204000000,665600000,1,100.66117191314697
61,665000,204000000,665600000,1,102.05109119415283
66,665000,204000000,665600000,1,103.27230548858643
69,665000,204000000,665600000,1,104.4961907863617
70,665000,204000000,665600000,1,105.71645474433899
66,665000,204000000,665600000,1,107.0762951374054
69,665000,204000000,665600000,1,108.32909560203552
69,665000,204000000,665600000,1,109.55262231826782
70,665000,204000000,665600000,1,110.78566265106201
70,665000,204000000,665600000,1,112.1512200832367
70,665000,204000000,665600000,1,113.4169909954071
70,665000,204000000,665600000,1,114.65180349349976
69,665000,204000000,665600000,1,116.11665868759155
70,665000,204000000,665600000,1,117.50569486618042
71,665000,204000000,665600000,1,118.75496506690979
70,665000,204000000,665600000,1,120.04641532897949
71,665000,204000000,665600000,1,121.29270052909851
