val,frq,min_freq,max_freq,FreqOverride,log_time
2,2133000,204000000,2133000000,1,0.7030758857727051
2,2133000,204000000,2133000000,1,0.7030758857727051
2,665000,204000000,665600000,1,1.4904797077178955
3,665000,204000000,665600000,1,3.3211510181427
2,665000,204000000,665600000,1,5.5266852378845215
2,665000,204000000,665600000,1,7.311742782592773
2,665000,204000000,665600000,1,9.111581087112427
5,665000,204000000,665600000,1,10.693900346755981
6,665000,204000000,665600000,1,12.24718427658081
5,665000,204000000,665600000,1,13.872797966003418
2,665000,204000000,665600000,1,15.62132477760315
2,665000,204000000,665600000,1,17.143109798431396
4,665000,204000000,665600000,1,19.186713218688965
4,665000,204000000,665600000,1,20.7600154876709
3,665000,204000000,665600000,1,22.075750589370728
2,665000,204000000,665600000,1,23.33958148956299
2,665000,204000000,665600000,1,24.668631553649902
2,665000,204000000,665600000,1,25.95764708518982
1,665000,204000000,665600000,1,27.230528593063354
1,665000,204000000,665600000,1,28.453357219696045
1,665000,204000000,665600000,1,29.75302004814148
2,665000,204000000,665600000,1,31.002429008483887
1,665000,204000000,665600000,1,32.390937089920044
2,665000,204000000,665600000,1,33.64994525909424
2,665000,204000000,665600000,1,34.94055652618408
2,665000,204000000,665600000,1,36.180760622024536
2,665000,204000000,665600000,1,37.50028204917908
2,665000,204000000,665600000,1,38.77400183677673
2,665000,204000000,665600000,1,40.07937002182007
2,665000,204000000,665600000,1,41.318963289260864
1,665000,204000000,665600000,1,42.57149696350098
2,665000,204000000,665600000,1,43.84365272521973
2,665000,204000000,665600000,1,45.10596060752869
2,665000,204000000,665600000,1,46.37513017654419
1,665000,204000000,665600000,1,47.633172273635864
1,665000,204000000,665600000,1,48.875982999801636
1,665000,204000000,665600000,1,50.11377549171448
1,665000,204000000,665600000,1,51.37123370170593
2,665000,204000000,665600000,1,52.61153268814087
1,665000,204000000,665600000,1,53.85937547683716
1,665000,204000000,665600000,1,55.10325813293457
1,665000,204000000,665600000,1,56.36061358451843
1,665000,204000000,665600000,1,57.6222779750824
1,665000,204000000,665600000,1,58.894312143325806
1,665000,204000000,665600000,1,60.17366361618042
1,665000,204000000,665600000,1,61.449639081954956
1,665000,204000000,665600000,1,62.68282079696655
1,665000,204000000,665600000,1,63.93724012374878
1,665000,204000000,665600000,1,65.20095634460449
1,665000,204000000,665600000,1,66.42537760734558
1,665000,204000000,665600000,1,67.65305089950562
1,665000,204000000,665600000,1,68.91989994049072
1,665000,204000000,665600000,1,70.17882966995239
1,665000,204000000,665600000,1,71.42928385734558
1,665000,204000000,665600000,1,72.68079876899719
2,665000,204000000,665600000,1,73.96889042854309
1,665000,204000000,665600000,1,75.23577642440796
2,665000,204000000,665600000,1,76.62419891357422
1,665000,204000000,665600000,1,77.9895977973938
1,665000,204000000,665600000,1,79.26621460914612
1,665000,204000000,665600000,1,80.49302101135254
1,665000,204000000,665600000,1,81.74798083305359
1,665000,204000000,665600000,1,83.01785206794739
1,665000,204000000,665600000,1,84.47582197189331
1,665000,204000000,665600000,1,85.74681687355042
1,665000,204000000,665600000,1,87.25431799888611
2,665000,204000000,665600000,1,88.64030861854553
2,665000,204000000,665600000,1,90.03070855140686
2,665000,204000000,665600000,1,91.31071448326111
2,665000,204000000,665600000,1,92.57128810882568
2,665000,204000000,665600000,1,93.80286526679993
1,665000,204000000,665600000,1,95.03599333763123
1,665000,204000000,665600000,1,96.27349138259888
1,665000,204000000,665600000,1,97.53269290924072
2,665000,204000000,665600000,1,98.87552762031555
5,665000,204000000,665600000,1,100.3730981349945
9,665000,204000000,665600000,1,101.6900532245636
3,665000,204000000,665600000,1,102.97558379173279
2,665000,204000000,665600000,1,104.22030115127563
2,665000,204000000,665600000,1,105.46831440925598
1,665000,204000000,665600000,1,106.85878229141235
2,665000,204000000,665600000,1,108.30416417121887
8,665000,204000000,665600000,1,109.82825040817261
32,665000,204000000,665600000,1,111.21880626678467
57,665000,204000000,665600000,1,112.7440550327301
66,665000,204000000,665600000,1,114.24928450584412
67,665000,204000000,665600000,1,115.6119589805603
67,665000,204000000,665600000,1,117.20959329605103
68,665000,204000000,665600000,1,118.62250804901123
67,665000,204000000,665600000,1,120.43114256858826
67,665000,204000000,665600000,1,121.82651615142822
67,665000,204000000,665600000,1,123.15978240966797
69,665000,204000000,665600000,1,124.46548771858215
69,665000,204000000,665600000,1,125.95129823684692
69,665000,204000000,665600000,1,127.35512375831604
69,665000,204000000,665600000,1,128.7773756980896
68,665000,204000000,665600000,1,130.15642929077148
67,665000,204000000,665600000,1,131.56547212600708
67,665000,204000000,665600000,1,133.14837765693665
