1,2,3,4,5,6,log_time
"{'val': 5, 'frq': 1113000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 3, 'frq': 1113000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 3, 'frq': 1113000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 5, 'frq': 1114000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 5, 'frq': 1502000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 1, 'frq': 1516000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",0.22839570045471191
"{'val': 5, 'frq': 1113000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 3, 'frq': 1113000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 3, 'frq': 1113000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 5, 'frq': 1114000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 5, 'frq': 1502000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 1, 'frq': 1516000, 'governor': 'schedutil', 'min_freq': 729600, 'max_freq': 1510400, 'IdleStates': {'WFI': 1, 'c7': 1}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",0.22839570045471191
"{'val': 98, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 100, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},0.6884503364562988
"{'val': 98, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 79, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},1.9250540733337402
"{'val': 98, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 100, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},3.1212713718414307
"{'val': 100, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 100, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},4.230467081069946
"{'val': 86, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 82, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},5.412525177001953
"{'val': 57, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 100, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},6.548335313796997
"{'val': 98, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 92, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},7.683993339538574
"{'val': 100, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 69, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},8.772674798965454
"{'val': 78, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 96, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},9.885330200195312
"{'val': 54, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 100, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},11.039264440536499
"{'val': 98, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 69, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},12.156801700592041
"{'val': 24, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}","{'val': 64, 'frq': 1510000, 'governor': 'schedutil', 'min_freq': 1510400, 'max_freq': 1510400, 'IdleStates': {'WFI': 0, 'c7': 0}, 'model': 'ARMv8 Processor rev 1 (v8l)'}",{},{},{},{},13.255755424499512
