val,frq,min_freq,max_freq,FreqOverride,log_time
1,2133000,204000000,2133000000,1,0.5873861312866211
1,2133000,204000000,2133000000,1,0.5873861312866211
2,665000,204000000,2133000000,1,1.5899646282196045
2,665000,204000000,665600000,1,3.927597761154175
2,665000,204000000,665600000,1,5.770003795623779
1,665000,204000000,665600000,1,7.787749528884888
1,665000,204000000,665600000,1,9.297096014022827
1,665000,204000000,665600000,1,10.997689723968506
1,665000,204000000,665600000,1,12.435280799865723
1,665000,204000000,665600000,1,14.454538583755493
1,665000,204000000,665600000,1,16.066250801086426
1,665000,204000000,665600000,1,17.864562511444092
1,665000,204000000,665600000,1,19.47419786453247
1,665000,204000000,665600000,1,21.335747480392456
1,665000,204000000,665600000,1,22.9623966217041
1,665000,204000000,665600000,1,24.432162284851074
1,665000,204000000,665600000,1,26.18753957748413
1,665000,204000000,665600000,1,27.718175411224365
1,665000,204000000,665600000,1,29.73943543434143
1,665000,204000000,665600000,1,31.170657873153687
1,665000,204000000,665600000,1,32.836308002471924
1,665000,204000000,665600000,1,34.516016721725464
1,665000,204000000,665600000,1,36.48793411254883
1,665000,204000000,665600000,1,38.57999610900879
1,665000,204000000,665600000,1,40.62313985824585
1,665000,204000000,665600000,1,42.460790395736694
1,665000,204000000,665600000,1,44.62905931472778
1,665000,204000000,665600000,1,46.12390065193176
1,665000,204000000,665600000,1,47.74782705307007
2,665000,204000000,665600000,1,49.960853099823
4,665000,204000000,665600000,1,51.761455059051514
3,665000,204000000,665600000,1,53.724860191345215
3,665000,204000000,665600000,1,55.61595702171326
2,665000,204000000,665600000,1,57.353883028030396
2,665000,204000000,665600000,1,58.62235379219055
4,665000,204000000,665600000,1,60.219099044799805
4,665000,204000000,665600000,1,61.5681426525116
2,665000,204000000,665600000,1,62.91613745689392
2,665000,204000000,665600000,1,64.18122243881226
2,665000,204000000,665600000,1,65.66594982147217
1,665000,204000000,665600000,1,67.05182838439941
1,665000,204000000,665600000,1,68.45226097106934
1,665000,204000000,665600000,1,69.8418402671814
2,665000,204000000,665600000,1,71.28260922431946
2,665000,204000000,665600000,1,72.69122338294983
1,665000,204000000,665600000,1,74.10424852371216
2,665000,204000000,665600000,1,75.38032078742981
1,665000,204000000,665600000,1,76.7459065914154
2,665000,204000000,665600000,1,78.2016532421112
1,665000,204000000,665600000,1,79.57756686210632
2,665000,204000000,665600000,1,81.06936836242676
2,665000,204000000,665600000,1,82.55320858955383
1,665000,204000000,665600000,1,83.89585280418396
1,665000,204000000,665600000,1,85.26012444496155
2,665000,204000000,665600000,1,86.57697987556458
2,665000,204000000,665600000,1,87.96271586418152
2,665000,204000000,665600000,1,89.51145887374878
1,665000,204000000,665600000,1,90.98603463172913
1,665000,204000000,665600000,1,92.33990025520325
1,665000,204000000,665600000,1,93.60468673706055
1,665000,204000000,665600000,1,94.92603945732117
1,665000,204000000,665600000,1,96.42258286476135
1,665000,204000000,665600000,1,97.82876229286194
1,665000,204000000,665600000,1,99.25482630729675
1,665000,204000000,665600000,1,100.66528582572937
1,665000,204000000,665600000,1,102.03901219367981
1,665000,204000000,665600000,1,103.4217700958252
1,665000,204000000,665600000,1,104.87494993209839
1,665000,204000000,665600000,1,106.14917826652527
1,665000,204000000,665600000,1,107.54185819625854
1,665000,204000000,665600000,1,108.8613052368164
1,665000,204000000,665600000,1,110.29665613174438
1,665000,204000000,665600000,1,111.61373329162598
1,665000,204000000,665600000,1,112.94451355934143
1,665000,204000000,665600000,1,114.28130221366882
1,665000,204000000,665600000,1,115.67030811309814
1,665000,204000000,665600000,1,117.00904083251953
1,665000,204000000,665600000,1,118.33327174186707
1,665000,204000000,665600000,1,119.6011917591095
1,665000,204000000,665600000,1,121.16975259780884
1,665000,204000000,665600000,1,122.54522442817688
1,665000,204000000,665600000,1,123.92509293556213
1,665000,204000000,665600000,1,125.28088355064392
1,665000,204000000,665600000,1,126.7344262599945
1,665000,204000000,665600000,1,128.0843951702118
2,665000,204000000,665600000,1,129.46042704582214
2,665000,204000000,665600000,1,130.87287616729736
1,665000,204000000,665600000,1,132.11083960533142
1,665000,204000000,665600000,1,133.48441171646118
1,665000,204000000,665600000,1,134.81483697891235
1,665000,204000000,665600000,1,136.2607936859131
2,665000,204000000,665600000,1,137.68145322799683
2,665000,204000000,665600000,1,139.1109733581543
2,665000,204000000,665600000,1,140.47513461112976
2,665000,204000000,665600000,1,141.91750121116638
2,665000,204000000,665600000,1,143.2945384979248
1,665000,204000000,665600000,1,144.58330130577087
1,665000,204000000,665600000,1,145.94043850898743
1,665000,204000000,665600000,1,147.7289412021637
1,665000,204000000,665600000,1,149.19834327697754
3,665000,204000000,665600000,1,150.52644896507263
7,665000,204000000,665600000,1,152.20148396492004
5,665000,204000000,665600000,1,153.62411308288574
2,665000,204000000,665600000,1,155.03444623947144
2,665000,204000000,665600000,1,156.48855018615723
1,665000,204000000,665600000,1,157.81161260604858
1,665000,204000000,665600000,1,159.13008904457092
1,665000,204000000,665600000,1,160.49246072769165
2,665000,204000000,665600000,1,161.8341257572174
34,665000,204000000,665600000,1,163.4357030391693
50,665000,204000000,665600000,1,165.17962837219238
52,665000,204000000,665600000,1,166.59774708747864
54,665000,204000000,665600000,1,168.0555157661438
58,665000,204000000,665600000,1,169.44437956809998
58,665000,204000000,665600000,1,170.9807093143463
60,665000,204000000,665600000,1,172.49524211883545
59,665000,204000000,665600000,1,173.83620738983154
56,665000,204000000,665600000,1,175.43439936637878
51,665000,204000000,665600000,1,177.0476315021515
51,665000,204000000,665600000,1,178.54138708114624
58,665000,204000000,665600000,1,179.90225338935852
58,665000,204000000,665600000,1,181.18974018096924
52,665000,204000000,665600000,1,182.75034642219543
52,665000,204000000,665600000,1,184.10223746299744
58,665000,204000000,665600000,1,185.5148904323578
56,665000,204000000,665600000,1,187.01961994171143
56,665000,204000000,665600000,1,188.77617192268372
57,665000,204000000,665600000,1,190.26576924324036
