time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 00:40:57.299126,0 days 00:08:44.530000,OFF,15W,3,1,5,5,3,5,0,0,1158316,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,28.627450980392158,49.843,49.062,48.375,49.531,50.125,50.125,6918,7197,0.17957115173339844
2024-06-10 00:40:57.299126,0 days 00:08:44.530000,OFF,15W,3,1,5,5,3,5,0,0,1158316,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,28.627450980392158,49.843,49.062,48.375,49.531,50.125,50.125,6918,7197,0.17957115173339844
2024-06-10 00:40:57.976489,0 days 00:08:45.210000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,1373136,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.937,45.875,45.562,46.375,47.343,47.343,7962,7962,0.8563582897186279
2024-06-10 00:40:59.642744,0 days 00:08:46.880000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,2,2,1431424,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.531,45.843,45.343,46.25,47.437,47.25,7761,7801,2.52734112739563
2024-06-10 00:41:00.982135,0 days 00:08:48.220000,OFF,pm_new,80,88,OFF,OFF,OFF,OFF,0,0,1426136,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.281,45.656,45.218,46.312,47.187,47.187,7525,7728,3.862151861190796
2024-06-10 00:41:02.268364,0 days 00:08:49.500000,OFF,pm_new,52,64,OFF,OFF,OFF,OFF,0,0,1520004,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.187,45.531,45.218,46.062,47.062,47.062,7408,7630,5.148238897323608
2024-06-10 00:41:03.573742,0 days 00:08:50.810000,OFF,pm_new,50,77,OFF,OFF,OFF,OFF,0,0,1547276,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.156,45.687,45.156,46.0,46.968,46.968,7527,7622,6.4536778926849365
2024-06-10 00:41:04.794303,0 days 00:08:52.030000,OFF,pm_new,62,78,OFF,OFF,OFF,OFF,0,0,1618052,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.968,45.843,44.968,45.906,46.843,46.843,7527,7619,7.674146413803101
2024-06-10 00:41:06.040633,0 days 00:08:53.270000,OFF,pm_new,46,48,OFF,OFF,OFF,OFF,0,0,1675580,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.0,45.406,44.968,46.031,46.875,46.812,7448,7600,8.920469999313354
2024-06-10 00:41:07.281268,0 days 00:08:54.510000,OFF,pm_new,60,63,OFF,OFF,OFF,OFF,0,0,1709324,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.781,45.468,44.75,45.781,46.75,46.75,7527,7590,10.161253213882446
2024-06-10 00:41:08.835269,0 days 00:08:56.070000,OFF,pm_new,66,79,OFF,OFF,OFF,OFF,0,0,1873756,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.812,45.25,44.718,45.687,46.625,46.625,7564,7583,11.715116500854492
