val,frq,min_freq,max_freq,FreqOverride,log_time
2,2133000,204000000,2133000000,1,0.6673717498779297
2,2133000,204000000,2133000000,1,0.6673717498779297
3,665000,204000000,665600000,1,1.4404678344726562
3,665000,204000000,665600000,1,3.32372784614563
2,665000,204000000,665600000,1,5.269697427749634
2,665000,204000000,665600000,1,7.185284614562988
2,665000,204000000,665600000,1,8.605696201324463
5,665000,204000000,665600000,1,10.037493705749512
6,665000,204000000,665600000,1,11.418254137039185
4,665000,204000000,665600000,1,13.145341396331787
2,665000,204000000,665600000,1,14.745655059814453
3,665000,204000000,665600000,1,16.13163995742798
5,665000,204000000,665600000,1,18.158941745758057
4,665000,204000000,665600000,1,19.473220825195312
3,665000,204000000,665600000,1,20.71325922012329
2,665000,204000000,665600000,1,21.94479250907898
2,665000,204000000,665600000,1,23.159233570098877
2,665000,204000000,665600000,1,24.401739358901978
1,665000,204000000,665600000,1,25.63089084625244
2,665000,204000000,665600000,1,26.84188747406006
2,665000,204000000,665600000,1,28.07670497894287
2,665000,204000000,665600000,1,29.288235187530518
2,665000,204000000,665600000,1,30.6633882522583
2,665000,204000000,665600000,1,31.90395951271057
2,665000,204000000,665600000,1,33.10888648033142
2,665000,204000000,665600000,1,34.371124029159546
2,665000,204000000,665600000,1,35.65602707862854
2,665000,204000000,665600000,1,36.908451795578
1,665000,204000000,665600000,1,38.19214749336243
2,665000,204000000,665600000,1,39.39740061759949
2,665000,204000000,665600000,1,40.632264614105225
2,665000,204000000,665600000,1,41.84850263595581
1,665000,204000000,665600000,1,43.06629753112793
1,665000,204000000,665600000,1,44.316810607910156
1,665000,204000000,665600000,1,45.51965093612671
1,665000,204000000,665600000,1,46.80178165435791
1,665000,204000000,665600000,1,48.134130001068115
1,665000,204000000,665600000,1,49.40653896331787
1,665000,204000000,665600000,1,50.66753792762756
1,665000,204000000,665600000,1,51.886969327926636
1,665000,204000000,665600000,1,53.1312894821167
1,665000,204000000,665600000,1,54.36713266372681
1,665000,204000000,665600000,1,55.57049298286438
1,665000,204000000,665600000,1,56.78540515899658
1,665000,204000000,665600000,1,57.988513231277466
1,665000,204000000,665600000,1,59.20660161972046
1,665000,204000000,665600000,1,60.429768323898315
1,665000,204000000,665600000,1,61.62397503852844
1,665000,204000000,665600000,1,62.841713666915894
1,665000,204000000,665600000,1,64.06623840332031
1,665000,204000000,665600000,1,65.26531982421875
1,665000,204000000,665600000,1,66.45307564735413
1,665000,204000000,665600000,1,67.8080005645752
1,665000,204000000,665600000,1,69.04052472114563
1,665000,204000000,665600000,1,70.27422499656677
1,665000,204000000,665600000,1,71.47975206375122
1,665000,204000000,665600000,1,72.76391506195068
1,665000,204000000,665600000,1,74.11918473243713
1,665000,204000000,665600000,1,75.34282279014587
1,665000,204000000,665600000,1,76.58347010612488
1,665000,204000000,665600000,1,77.81149315834045
1,665000,204000000,665600000,1,79.02928733825684
1,665000,204000000,665600000,1,80.42005395889282
2,665000,204000000,665600000,1,81.67905640602112
2,665000,204000000,665600000,1,82.93490743637085
2,665000,204000000,665600000,1,84.14466500282288
1,665000,204000000,665600000,1,85.37834310531616
2,665000,204000000,665600000,1,86.61878848075867
2,665000,204000000,665600000,1,87.85807299613953
1,665000,204000000,665600000,1,89.09338521957397
1,665000,204000000,665600000,1,90.2870123386383
1,665000,204000000,665600000,1,91.51005101203918
1,665000,204000000,665600000,1,93.06823062896729
5,665000,204000000,665600000,1,94.52457904815674
7,665000,204000000,665600000,1,95.7585301399231
4,665000,204000000,665600000,1,97.08845734596252
3,665000,204000000,665600000,1,98.29588055610657
2,665000,204000000,665600000,1,99.52398109436035
1,665000,204000000,665600000,1,100.81629753112793
2,665000,204000000,665600000,1,102.05763983726501
2,665000,204000000,665600000,1,103.31936883926392
22,665000,204000000,665600000,1,105.39311599731445
56,665000,204000000,665600000,1,106.94380497932434
66,665000,204000000,665600000,1,108.63237237930298
67,665000,204000000,665600000,1,110.13899397850037
69,665000,204000000,665600000,1,111.4253613948822
71,665000,204000000,665600000,1,112.82554936408997
72,665000,204000000,665600000,1,114.09762501716614
72,665000,204000000,665600000,1,115.60734677314758
71,665000,204000000,665600000,1,116.94440293312073
67,665000,204000000,665600000,1,118.51126337051392
70,665000,204000000,665600000,1,119.77381324768066
71,665000,204000000,665600000,1,121.25745749473572
72,665000,204000000,665600000,1,122.56658887863159
70,665000,204000000,665600000,1,124.06401658058167
70,665000,204000000,665600000,1,125.32051920890808
71,665000,204000000,665600000,1,126.8622875213623
