val,frq,min_freq,max_freq,FreqOverride,log_time
2,2133000,204000000,2133000000,1,0.5412962436676025
2,2133000,204000000,2133000000,1,0.5412962436676025
3,665000,204000000,665600000,1,1.3309905529022217
3,665000,204000000,665600000,1,3.0078678131103516
2,665000,204000000,665600000,1,4.506165266036987
2,665000,204000000,665600000,1,6.252986431121826
2,665000,204000000,665600000,1,7.659325838088989
1,665000,204000000,665600000,1,9.18608021736145
1,665000,204000000,665600000,1,10.6439208984375
1,665000,204000000,665600000,1,12.006852626800537
1,665000,204000000,665600000,1,13.441054821014404
1,665000,204000000,665600000,1,14.882948160171509
1,665000,204000000,665600000,1,16.320684909820557
3,665000,204000000,665600000,1,17.756085634231567
5,665000,204000000,665600000,1,19.146926403045654
5,665000,204000000,665600000,1,20.542134761810303
3,665000,204000000,665600000,1,22.117878675460815
3,665000,204000000,665600000,1,23.766413927078247
3,665000,204000000,665600000,1,25.0127592086792
7,665000,204000000,665600000,1,26.268126249313354
4,665000,204000000,665600000,1,27.48661208152771
2,665000,204000000,665600000,1,28.72655725479126
2,665000,204000000,665600000,1,29.975671768188477
2,665000,204000000,665600000,1,31.198752641677856
2,665000,204000000,665600000,1,32.42908024787903
1,665000,204000000,665600000,1,33.66515779495239
2,665000,204000000,665600000,1,34.91312837600708
2,665000,204000000,665600000,1,36.14410471916199
2,665000,204000000,665600000,1,37.369001388549805
2,665000,204000000,665600000,1,38.60545516014099
2,665000,204000000,665600000,1,39.857346534729004
2,665000,204000000,665600000,1,41.09355330467224
2,665000,204000000,665600000,1,42.328895568847656
2,665000,204000000,665600000,1,43.54222249984741
2,665000,204000000,665600000,1,44.78940010070801
2,665000,204000000,665600000,1,46.03507590293884
2,665000,204000000,665600000,1,47.28774356842041
2,665000,204000000,665600000,1,48.509244441986084
2,665000,204000000,665600000,1,49.75732660293579
2,665000,204000000,665600000,1,51.00665330886841
2,665000,204000000,665600000,1,52.22654104232788
1,665000,204000000,665600000,1,53.452635049819946
1,665000,204000000,665600000,1,54.693618297576904
2,665000,204000000,665600000,1,55.92781043052673
1,665000,204000000,665600000,1,57.16678333282471
2,665000,204000000,665600000,1,58.39980626106262
1,665000,204000000,665600000,1,59.623881816864014
1,665000,204000000,665600000,1,60.87468862533569
2,665000,204000000,665600000,1,62.116358518600464
1,665000,204000000,665600000,1,63.35014224052429
1,665000,204000000,665600000,1,64.56571292877197
1,665000,204000000,665600000,1,65.8038718700409
1,665000,204000000,665600000,1,67.05879807472229
1,665000,204000000,665600000,1,68.28027749061584
1,665000,204000000,665600000,1,69.50507235527039
1,665000,204000000,665600000,1,70.7516713142395
1,665000,204000000,665600000,1,72.01941204071045
1,665000,204000000,665600000,1,73.256840467453
1,665000,204000000,665600000,1,74.48127913475037
1,665000,204000000,665600000,1,75.71504807472229
1,665000,204000000,665600000,1,76.96041250228882
1,665000,204000000,665600000,1,78.1862940788269
2,665000,204000000,665600000,1,79.42850112915039
1,665000,204000000,665600000,1,80.66029262542725
2,665000,204000000,665600000,1,81.90454316139221
1,665000,204000000,665600000,1,83.14727997779846
2,665000,204000000,665600000,1,84.3782250881195
2,665000,204000000,665600000,1,85.6117651462555
2,665000,204000000,665600000,1,86.85940623283386
2,665000,204000000,665600000,1,88.10473895072937
2,665000,204000000,665600000,1,89.33374381065369
2,665000,204000000,665600000,1,90.54803109169006
2,665000,204000000,665600000,1,91.7917640209198
1,665000,204000000,665600000,1,93.03697443008423
2,665000,204000000,665600000,1,94.2554702758789
1,665000,204000000,665600000,1,95.51104497909546
2,665000,204000000,665600000,1,96.74291968345642
2,665000,204000000,665600000,1,98.00655055046082
2,665000,204000000,665600000,1,99.24591970443726
2,665000,204000000,665600000,1,100.4643075466156
1,665000,204000000,665600000,1,101.70550751686096
1,665000,204000000,665600000,1,102.9447546005249
2,665000,204000000,665600000,1,104.18387603759766
3,665000,204000000,665600000,1,105.430166721344
6,665000,204000000,665600000,1,106.65067291259766
8,665000,204000000,665600000,1,107.91097402572632
4,665000,204000000,665600000,1,109.15285801887512
3,665000,204000000,665600000,1,110.37524604797363
2,665000,204000000,665600000,1,111.59597444534302
2,665000,204000000,665600000,1,112.8333511352539
2,665000,204000000,665600000,1,114.08474802970886
2,665000,204000000,665600000,1,115.30507230758667
5,665000,204000000,665600000,1,116.61414551734924
39,665000,204000000,665600000,1,117.87455034255981
50,665000,204000000,665600000,1,119.14480638504028
58,665000,204000000,665600000,1,120.42019009590149
59,665000,204000000,665600000,1,121.69827818870544
57,665000,204000000,665600000,1,123.00501441955566
59,665000,204000000,665600000,1,124.29978942871094
61,665000,204000000,665600000,1,125.60625624656677
60,665000,204000000,665600000,1,126.89752769470215
60,665000,204000000,665600000,1,128.20953106880188
60,665000,204000000,665600000,1,129.5004198551178
59,665000,204000000,665600000,1,130.81028389930725
60,665000,204000000,665600000,1,132.20817589759827
59,665000,204000000,665600000,1,133.48275351524353
61,665000,204000000,665600000,1,134.73601603507996
60,665000,204000000,665600000,1,136.02598237991333
61,665000,204000000,665600000,1,137.29768753051758
60,665000,204000000,665600000,1,138.57863330841064
61,665000,204000000,665600000,1,139.85484790802002
60,665000,204000000,665600000,1,141.13080620765686
60,665000,204000000,665600000,1,142.4064998626709
