val,frq,min_freq,max_freq,FreqOverride,log_time
9,665000,204000000,665600000,1,0.3466498851776123
9,665000,204000000,665600000,1,0.3466498851776123
1,2133000,204000000,2133000000,1,0.9833493232727051
1,2133000,204000000,2133000000,1,2.1855990886688232
0,2133000,204000000,2133000000,1,3.4701719284057617
0,2133000,204000000,2133000000,1,4.68747878074646
0,2133000,204000000,2133000000,1,5.947061061859131
0,2133000,204000000,2133000000,1,7.165183067321777
1,2133000,204000000,2133000000,1,8.3425452709198
2,2133000,204000000,2133000000,1,9.526148080825806
1,2133000,204000000,2133000000,1,11.20946216583252
1,2133000,204000000,2133000000,1,12.465981483459473
2,2133000,204000000,2133000000,1,13.591813087463379
1,2133000,204000000,2133000000,1,14.723764181137085
1,2133000,204000000,2133000000,1,15.841942548751831
0,2133000,204000000,2133000000,1,16.965018033981323
0,2133000,204000000,2133000000,1,18.08763861656189
0,2133000,204000000,2133000000,1,19.212706089019775
0,2133000,204000000,2133000000,1,20.331162929534912
0,2133000,204000000,2133000000,1,21.452483415603638
0,2133000,204000000,2133000000,1,22.57280683517456
0,2133000,204000000,2133000000,1,23.68966293334961
0,2133000,204000000,2133000000,1,24.821658611297607
0,2133000,204000000,2133000000,1,25.937551736831665
0,2133000,204000000,2133000000,1,27.058238744735718
0,2133000,204000000,2133000000,1,28.17602229118347
0,2133000,204000000,2133000000,1,29.296072959899902
0,2133000,204000000,2133000000,1,30.435750484466553
0,2133000,204000000,2133000000,1,31.562294721603394
0,2133000,204000000,2133000000,1,32.68761730194092
0,2133000,204000000,2133000000,1,33.80465769767761
0,2133000,204000000,2133000000,1,34.92051386833191
0,2133000,204000000,2133000000,1,36.04965424537659
0,2133000,204000000,2133000000,1,37.168612241744995
0,2133000,204000000,2133000000,1,38.286359786987305
0,2133000,204000000,2133000000,1,39.40328621864319
0,2133000,204000000,2133000000,1,40.520761251449585
0,2133000,204000000,2133000000,1,41.64955377578735
0,2133000,204000000,2133000000,1,42.7844979763031
0,2133000,204000000,2133000000,1,43.89851641654968
0,2133000,204000000,2133000000,1,45.012776374816895
0,2133000,204000000,2133000000,1,46.12834453582764
0,2133000,204000000,2133000000,1,47.25357460975647
0,2133000,204000000,2133000000,1,48.376787185668945
0,2133000,204000000,2133000000,1,49.50000262260437
0,2133000,204000000,2133000000,1,50.61842322349548
0,2133000,204000000,2133000000,1,51.73387050628662
0,2133000,204000000,2133000000,1,52.85948419570923
0,2133000,204000000,2133000000,1,53.9777729511261
0,2133000,204000000,2133000000,1,55.09721398353577
0,2133000,204000000,2133000000,1,56.21145009994507
0,2133000,204000000,2133000000,1,57.32764554023743
0,2133000,204000000,2133000000,1,58.45453763008118
0,2133000,204000000,2133000000,1,59.5910120010376
0,2133000,204000000,2133000000,1,60.707489013671875
0,2133000,204000000,2133000000,1,61.84107160568237
0,2133000,204000000,2133000000,1,62.96000933647156
0,2133000,204000000,2133000000,1,64.08710479736328
0,2133000,204000000,2133000000,1,65.2055823802948
0,2133000,204000000,2133000000,1,66.3191409111023
0,2133000,204000000,2133000000,1,67.44920372962952
0,2133000,204000000,2133000000,1,68.56601047515869
0,2133000,204000000,2133000000,1,69.69534683227539
0,2133000,204000000,2133000000,1,70.81283402442932
0,2133000,204000000,2133000000,1,71.92798709869385
0,2133000,204000000,2133000000,1,73.04351878166199
0,2133000,204000000,2133000000,1,74.17162728309631
0,2133000,204000000,2133000000,1,75.29770851135254
0,2133000,204000000,2133000000,1,76.42434477806091
0,2133000,204000000,2133000000,1,77.54031372070312
0,2133000,204000000,2133000000,1,78.65688109397888
0,2133000,204000000,2133000000,1,79.79203748703003
0,2133000,204000000,2133000000,1,80.91764545440674
1,2133000,204000000,2133000000,1,82.03774499893188
3,2133000,204000000,2133000000,1,83.1668028831482
1,2133000,204000000,2133000000,1,84.28437185287476
1,2133000,204000000,2133000000,1,85.40157008171082
0,2133000,204000000,2133000000,1,86.53822565078735
0,2133000,204000000,2133000000,1,87.66165208816528
0,2133000,204000000,2133000000,1,88.78788566589355
0,2133000,204000000,2133000000,1,89.90616035461426
3,2133000,204000000,2133000000,1,91.03375053405762
33,2133000,204000000,2133000000,1,92.19841408729553
40,2133000,204000000,2133000000,1,93.34378361701965
43,2133000,204000000,2133000000,1,94.71136093139648
45,2133000,204000000,2133000000,1,95.99392008781433
45,2133000,204000000,2133000000,1,97.13154792785645
46,2133000,204000000,2133000000,1,98.27299737930298
46,2133000,204000000,2133000000,1,99.41838693618774
46,2133000,204000000,2133000000,1,100.55671262741089
