val,frq,min_freq,max_freq,FreqOverride,log_time
2,2133000,204000000,2133000000,1,0.6369554996490479
2,2133000,204000000,2133000000,1,0.6369554996490479
3,665000,204000000,665600000,1,1.428950548171997
3,665000,204000000,665600000,1,3.2077417373657227
2,665000,204000000,665600000,1,4.958574056625366
4,665000,204000000,665600000,1,6.5615363121032715
6,665000,204000000,665600000,1,8.000022888183594
7,665000,204000000,665600000,1,9.30715799331665
4,665000,204000000,665600000,1,11.01892352104187
3,665000,204000000,665600000,1,12.596175193786621
4,665000,204000000,665600000,1,14.176550149917603
6,665000,204000000,665600000,1,15.816038370132446
3,665000,204000000,665600000,1,17.095722436904907
2,665000,204000000,665600000,1,18.2881338596344
2,665000,204000000,665600000,1,19.515921115875244
2,665000,204000000,665600000,1,20.73816180229187
2,665000,204000000,665600000,1,21.948588371276855
2,665000,204000000,665600000,1,23.16444230079651
1,665000,204000000,665600000,1,24.451016187667847
2,665000,204000000,665600000,1,25.7186062335968
2,665000,204000000,665600000,1,26.941553831100464
1,665000,204000000,665600000,1,28.1284761428833
1,665000,204000000,665600000,1,29.358549118041992
1,665000,204000000,665600000,1,30.599411725997925
2,665000,204000000,665600000,1,31.804582595825195
2,665000,204000000,665600000,1,33.03598403930664
2,665000,204000000,665600000,1,34.26568555831909
2,665000,204000000,665600000,1,35.49898672103882
2,665000,204000000,665600000,1,36.7923047542572
2,665000,204000000,665600000,1,38.010024309158325
2,665000,204000000,665600000,1,39.19682598114014
1,665000,204000000,665600000,1,40.43451809883118
2,665000,204000000,665600000,1,41.6454598903656
1,665000,204000000,665600000,1,42.85579776763916
1,665000,204000000,665600000,1,44.07929611206055
1,665000,204000000,665600000,1,45.30030012130737
1,665000,204000000,665600000,1,46.55434322357178
1,665000,204000000,665600000,1,47.744357109069824
1,665000,204000000,665600000,1,48.95819425582886
1,665000,204000000,665600000,1,50.35118651390076
1,665000,204000000,665600000,1,51.54656410217285
1,665000,204000000,665600000,1,52.76285171508789
1,665000,204000000,665600000,1,53.95825982093811
1,665000,204000000,665600000,1,55.24432158470154
1,665000,204000000,665600000,1,56.46807813644409
1,665000,204000000,665600000,1,57.67133688926697
1,665000,204000000,665600000,1,58.85614848136902
1,665000,204000000,665600000,1,60.08745098114014
1,665000,204000000,665600000,1,61.3010196685791
1,665000,204000000,665600000,1,62.49837875366211
1,665000,204000000,665600000,1,63.733253717422485
1,665000,204000000,665600000,1,64.97152161598206
1,665000,204000000,665600000,1,66.20123600959778
2,665000,204000000,665600000,1,67.43664407730103
1,665000,204000000,665600000,1,68.6322889328003
1,665000,204000000,665600000,1,69.91280674934387
2,665000,204000000,665600000,1,71.24994778633118
1,665000,204000000,665600000,1,72.50116300582886
1,665000,204000000,665600000,1,73.70568227767944
1,665000,204000000,665600000,1,74.93658685684204
1,665000,204000000,665600000,1,76.41661047935486
1,665000,204000000,665600000,1,77.69833874702454
1,665000,204000000,665600000,1,78.96435475349426
2,665000,204000000,665600000,1,80.22099375724792
2,665000,204000000,665600000,1,81.51433086395264
1,665000,204000000,665600000,1,82.72862243652344
2,665000,204000000,665600000,1,84.06374526023865
2,665000,204000000,665600000,1,85.34578514099121
2,665000,204000000,665600000,1,86.5824728012085
2,665000,204000000,665600000,1,87.86369180679321
1,665000,204000000,665600000,1,89.05285000801086
1,665000,204000000,665600000,1,90.35689878463745
1,665000,204000000,665600000,1,91.62452220916748
3,665000,204000000,665600000,1,92.84048557281494
5,665000,204000000,665600000,1,94.06374669075012
8,665000,204000000,665600000,1,95.25600099563599
3,665000,204000000,665600000,1,96.48417091369629
2,665000,204000000,665600000,1,97.7004005908966
2,665000,204000000,665600000,1,98.8934440612793
2,665000,204000000,665600000,1,100.22964835166931
2,665000,204000000,665600000,1,101.47934341430664
2,665000,204000000,665600000,1,102.75003385543823
16,665000,204000000,665600000,1,103.99515795707703
48,665000,204000000,665600000,1,105.271075963974
53,665000,204000000,665600000,1,106.63122606277466
59,665000,204000000,665600000,1,108.06063032150269
59,665000,204000000,665600000,1,109.37388777732849
61,665000,204000000,665600000,1,110.70562767982483
60,665000,204000000,665600000,1,112.04228091239929
61,665000,204000000,665600000,1,113.31529378890991
60,665000,204000000,665600000,1,114.545077085495
61,665000,204000000,665600000,1,115.84116196632385
59,665000,204000000,665600000,1,117.16814708709717
61,665000,204000000,665600000,1,118.55197215080261
60,665000,204000000,665600000,1,119.94638299942017
61,665000,204000000,665600000,1,121.2805905342102
61,665000,204000000,665600000,1,122.75817561149597
60,665000,204000000,665600000,1,124.17243504524231
61,665000,204000000,665600000,1,125.39730978012085
59,665000,204000000,665600000,1,126.81786847114563
60,665000,204000000,665600000,1,128.11000728607178
60,665000,204000000,665600000,1,129.40497303009033
