val,frq,min_freq,max_freq,FreqOverride,log_time
4,665000,204000000,665600000,1,0.5103857517242432
4,665000,204000000,665600000,1,0.5103857517242432
1,2133000,204000000,2133000000,1,1.2815399169921875
0,2133000,204000000,2133000000,1,2.6279258728027344
0,2133000,204000000,2133000000,1,4.2000274658203125
0,2133000,204000000,2133000000,1,5.717756748199463
0,2133000,204000000,2133000000,1,7.08796763420105
0,2133000,204000000,2133000000,1,8.466363430023193
0,2133000,204000000,2133000000,1,9.809528589248657
0,2133000,204000000,2133000000,1,11.209500551223755
0,2133000,204000000,2133000000,1,12.62087082862854
0,2133000,204000000,2133000000,1,13.963189363479614
0,2133000,204000000,2133000000,1,15.331557035446167
0,2133000,204000000,2133000000,1,16.732528924942017
0,2133000,204000000,2133000000,1,18.050562858581543
0,2133000,204000000,2133000000,1,19.404630184173584
0,2133000,204000000,2133000000,1,20.654290437698364
1,2133000,204000000,2133000000,1,21.938047885894775
1,2133000,204000000,2133000000,1,23.356037139892578
1,2133000,204000000,2133000000,1,24.64205241203308
1,2133000,204000000,2133000000,1,26.11117959022522
1,2133000,204000000,2133000000,1,27.754308223724365
0,2133000,204000000,2133000000,1,29.07673192024231
0,2133000,204000000,2133000000,1,30.29733943939209
2,2133000,204000000,2133000000,1,31.491326332092285
1,2133000,204000000,2133000000,1,32.682246923446655
0,2133000,204000000,2133000000,1,33.8682758808136
0,2133000,204000000,2133000000,1,35.06152081489563
0,2133000,204000000,2133000000,1,36.24716234207153
0,2133000,204000000,2133000000,1,37.43064641952515
0,2133000,204000000,2133000000,1,38.624109506607056
0,2133000,204000000,2133000000,1,39.808820486068726
0,2133000,204000000,2133000000,1,40.99236083030701
0,2133000,204000000,2133000000,1,42.19027876853943
0,2133000,204000000,2133000000,1,43.38327383995056
0,2133000,204000000,2133000000,1,44.56884741783142
0,2133000,204000000,2133000000,1,45.7612407207489
0,2133000,204000000,2133000000,1,46.95528197288513
0,2133000,204000000,2133000000,1,48.1354763507843
0,2133000,204000000,2133000000,1,49.3191454410553
0,2133000,204000000,2133000000,1,50.518205881118774
0,2133000,204000000,2133000000,1,51.843920946121216
0,2133000,204000000,2133000000,1,53.03146576881409
0,2133000,204000000,2133000000,1,54.226210594177246
