val,frq,min_freq,max_freq,FreqOverride,log_time
4,2133000,204000000,2133000000,1,0.5734438896179199
4,2133000,204000000,2133000000,1,0.5734438896179199
3,665000,204000000,665600000,1,1.385514736175537
2,665000,204000000,665600000,1,3.0850942134857178
2,665000,204000000,665600000,1,4.9836061000823975
2,665000,204000000,665600000,1,6.466604232788086
5,665000,204000000,665600000,1,8.068541288375854
6,665000,204000000,665600000,1,9.446717500686646
4,665000,204000000,665600000,1,10.92359972000122
3,665000,204000000,665600000,1,12.416483640670776
3,665000,204000000,665600000,1,13.859352350234985
5,665000,204000000,665600000,1,15.522101640701294
4,665000,204000000,665600000,1,16.847665071487427
2,665000,204000000,665600000,1,18.103641033172607
2,665000,204000000,665600000,1,19.30715823173523
2,665000,204000000,665600000,1,20.555423259735107
1,665000,204000000,665600000,1,21.77082920074463
1,665000,204000000,665600000,1,22.951293230056763
1,665000,204000000,665600000,1,24.122471809387207
1,665000,204000000,665600000,1,25.341177940368652
2,665000,204000000,665600000,1,26.52648687362671
2,665000,204000000,665600000,1,27.708391189575195
2,665000,204000000,665600000,1,28.90110158920288
2,665000,204000000,665600000,1,30.09956455230713
2,665000,204000000,665600000,1,31.26913070678711
2,665000,204000000,665600000,1,32.44450378417969
1,665000,204000000,665600000,1,33.69263792037964
2,665000,204000000,665600000,1,34.88391160964966
2,665000,204000000,665600000,1,36.09064769744873
2,665000,204000000,665600000,1,37.255228996276855
1,665000,204000000,665600000,1,38.46160125732422
1,665000,204000000,665600000,1,39.63482666015625
1,665000,204000000,665600000,1,40.79876399040222
1,665000,204000000,665600000,1,42.00686979293823
1,665000,204000000,665600000,1,43.18623328208923
1,665000,204000000,665600000,1,44.34971618652344
1,665000,204000000,665600000,1,45.550941467285156
1,665000,204000000,665600000,1,46.72134494781494
1,665000,204000000,665600000,1,48.0228476524353
1,665000,204000000,665600000,1,49.20536708831787
1,665000,204000000,665600000,1,50.395634174346924
1,665000,204000000,665600000,1,51.59411311149597
1,665000,204000000,665600000,1,52.832334995269775
1,665000,204000000,665600000,1,54.02253866195679
1,665000,204000000,665600000,1,55.19047498703003
1,665000,204000000,665600000,1,56.374215602874756
1,665000,204000000,665600000,1,57.56654596328735
1,665000,204000000,665600000,1,58.74520444869995
1,665000,204000000,665600000,1,59.92348051071167
1,665000,204000000,665600000,1,61.1223361492157
2,665000,204000000,665600000,1,62.308412313461304
1,665000,204000000,665600000,1,63.485236167907715
1,665000,204000000,665600000,1,64.67334413528442
1,665000,204000000,665600000,1,65.92982077598572
1,665000,204000000,665600000,1,67.11799001693726
2,665000,204000000,665600000,1,68.2884874343872
2,665000,204000000,665600000,1,69.50876808166504
1,665000,204000000,665600000,1,70.69902873039246
2,665000,204000000,665600000,1,71.87999200820923
2,665000,204000000,665600000,1,73.11205673217773
2,665000,204000000,665600000,1,74.33296632766724
1,665000,204000000,665600000,1,75.49908661842346
1,665000,204000000,665600000,1,76.67369794845581
1,665000,204000000,665600000,1,77.90388250350952
1,665000,204000000,665600000,1,79.1071720123291
1,665000,204000000,665600000,1,80.28769969940186
1,665000,204000000,665600000,1,81.48114967346191
1,665000,204000000,665600000,1,82.6710593700409
1,665000,204000000,665600000,1,83.85437059402466
1,665000,204000000,665600000,1,85.0469799041748
1,665000,204000000,665600000,1,86.2343864440918
1,665000,204000000,665600000,1,87.4018816947937
3,665000,204000000,665600000,1,88.66591835021973
7,665000,204000000,665600000,1,89.93634915351868
5,665000,204000000,665600000,1,91.2287163734436
2,665000,204000000,665600000,1,92.41925024986267
2,665000,204000000,665600000,1,93.60333609580994
1,665000,204000000,665600000,1,94.82288551330566
1,665000,204000000,665600000,1,96.01734328269958
2,665000,204000000,665600000,1,97.22297263145447
5,665000,204000000,665600000,1,98.49524354934692
33,665000,204000000,665600000,1,99.7723228931427
61,665000,204000000,665600000,1,101.03440999984741
67,665000,204000000,665600000,1,102.5136604309082
71,665000,204000000,665600000,1,103.77460432052612
72,665000,204000000,665600000,1,105.07985067367554
72,665000,204000000,665600000,1,106.46468615531921
67,665000,204000000,665600000,1,107.68801593780518
69,665000,204000000,665600000,1,108.90242791175842
71,665000,204000000,665600000,1,110.19630742073059
71,665000,204000000,665600000,1,111.62489032745361
65,665000,204000000,665600000,1,112.94434785842896
70,665000,204000000,665600000,1,114.43689179420471
73,665000,204000000,665600000,1,115.74278593063354
71,665000,204000000,665600000,1,117.15759134292603
68,665000,204000000,665600000,1,118.44995474815369
71,665000,204000000,665600000,1,119.74678874015808
