val,frq,min_freq,max_freq,FreqOverride,log_time
3,2133000,204000000,2133000000,1,0.3739922046661377
3,2133000,204000000,2133000000,1,0.3739922046661377
4,665000,204000000,665600000,1,0.961616039276123
3,665000,204000000,665600000,1,2.3173463344573975
3,665000,204000000,665600000,1,3.695112466812134
2,665000,204000000,665600000,1,5.015784025192261
2,665000,204000000,665600000,1,6.44744610786438
2,665000,204000000,665600000,1,7.751681804656982
3,665000,204000000,665600000,1,9.049094676971436
7,665000,204000000,665600000,1,10.31421184539795
5,665000,204000000,665600000,1,11.897016763687134
4,665000,204000000,665600000,1,13.257555723190308
7,665000,204000000,665600000,1,14.466305494308472
6,665000,204000000,665600000,1,15.646508693695068
3,665000,204000000,665600000,1,16.82809567451477
2,665000,204000000,665600000,1,18.03342294692993
2,665000,204000000,665600000,1,19.20992422103882
2,665000,204000000,665600000,1,20.384965419769287
2,665000,204000000,665600000,1,21.593406438827515
2,665000,204000000,665600000,1,22.764141082763672
1,665000,204000000,665600000,1,23.93108582496643
1,665000,204000000,665600000,1,25.132578134536743
2,665000,204000000,665600000,1,26.308457612991333
2,665000,204000000,665600000,1,27.49220323562622
2,665000,204000000,665600000,1,28.68937110900879
2,665000,204000000,665600000,1,29.88978600502014
2,665000,204000000,665600000,1,31.080989837646484
2,665000,204000000,665600000,1,32.32785630226135
2,665000,204000000,665600000,1,33.52390718460083
2,665000,204000000,665600000,1,34.69214057922363
2,665000,204000000,665600000,1,35.869163036346436
2,665000,204000000,665600000,1,37.064204454422
2,665000,204000000,665600000,1,38.252012491226196
1,665000,204000000,665600000,1,39.42905640602112
1,665000,204000000,665600000,1,40.61368417739868
1,665000,204000000,665600000,1,41.799798011779785
2,665000,204000000,665600000,1,42.97897553443909
1,665000,204000000,665600000,1,44.164798736572266
1,665000,204000000,665600000,1,45.365159034729004
2,665000,204000000,665600000,1,46.54196500778198
1,665000,204000000,665600000,1,47.71025085449219
1,665000,204000000,665600000,1,48.90947151184082
1,665000,204000000,665600000,1,50.09597945213318
1,665000,204000000,665600000,1,51.27454400062561
1,665000,204000000,665600000,1,52.47137665748596
1,665000,204000000,665600000,1,53.643661975860596
1,665000,204000000,665600000,1,54.81920385360718
1,665000,204000000,665600000,1,56.0020694732666
1,665000,204000000,665600000,1,57.24911618232727
1,665000,204000000,665600000,1,58.42423915863037
2,665000,204000000,665600000,1,59.60225749015808
1,665000,204000000,665600000,1,60.802767276763916
1,665000,204000000,665600000,1,61.98056149482727
1,665000,204000000,665600000,1,63.15708827972412
1,665000,204000000,665600000,1,64.35195565223694
2,665000,204000000,665600000,1,65.52928709983826
1,665000,204000000,665600000,1,66.70597290992737
2,665000,204000000,665600000,1,67.90586471557617
2,665000,204000000,665600000,1,69.07919073104858
2,665000,204000000,665600000,1,70.2734363079071
2,665000,204000000,665600000,1,71.46567940711975
2,665000,204000000,665600000,1,72.67022705078125
2,665000,204000000,665600000,1,73.85489678382874
1,665000,204000000,665600000,1,75.02668881416321
1,665000,204000000,665600000,1,76.23576521873474
2,665000,204000000,665600000,1,77.41507411003113
2,665000,204000000,665600000,1,78.58697462081909
2,665000,204000000,665600000,1,79.78735780715942
1,665000,204000000,665600000,1,80.95937609672546
1,665000,204000000,665600000,1,82.28720784187317
1,665000,204000000,665600000,1,83.46871256828308
1,665000,204000000,665600000,1,84.66042685508728
2,665000,204000000,665600000,1,85.83396482467651
7,665000,204000000,665600000,1,87.03508067131042
9,665000,204000000,665600000,1,88.22980546951294
5,665000,204000000,665600000,1,89.41263151168823
2,665000,204000000,665600000,1,90.60531234741211
2,665000,204000000,665600000,1,91.78511190414429
2,665000,204000000,665600000,1,92.98001551628113
2,665000,204000000,665600000,1,94.15947961807251
2,665000,204000000,665600000,1,95.33707356452942
7,665000,204000000,665600000,1,96.5697729587555
53,665000,204000000,665600000,1,97.83758878707886
64,665000,204000000,665600000,1,99.04658102989197
70,665000,204000000,665600000,1,100.25737166404724
72,665000,204000000,665600000,1,101.52970862388611
73,665000,204000000,665600000,1,102.77587103843689
73,665000,204000000,665600000,1,103.9697277545929
73,665000,204000000,665600000,1,105.43342900276184
73,665000,204000000,665600000,1,106.77030992507935
73,665000,204000000,665600000,1,108.02980494499207
73,665000,204000000,665600000,1,109.28531980514526
74,665000,204000000,665600000,1,110.51053261756897
73,665000,204000000,665600000,1,111.75648927688599
70,665000,204000000,665600000,1,113.02265691757202
71,665000,204000000,665600000,1,114.2552661895752
72,665000,204000000,665600000,1,115.49378371238708
73,665000,204000000,665600000,1,116.74532151222229
