val,frq,min_freq,max_freq,FreqOverride,log_time
3,2133000,204000000,2133000000,1,0.38277387619018555
3,2133000,204000000,2133000000,1,0.38277387619018555
4,665000,204000000,665600000,1,1.0917394161224365
3,665000,204000000,665600000,1,2.453629970550537
2,665000,204000000,665600000,1,3.8466248512268066
2,665000,204000000,665600000,1,5.118630886077881
4,665000,204000000,665600000,1,6.4293906688690186
7,665000,204000000,665600000,1,7.750771760940552
5,665000,204000000,665600000,1,9.307245016098022
4,665000,204000000,665600000,1,10.648908138275146
5,665000,204000000,665600000,1,11.931447982788086
6,665000,204000000,665600000,1,13.149570226669312
3,665000,204000000,665600000,1,14.339955568313599
2,665000,204000000,665600000,1,15.509933233261108
2,665000,204000000,665600000,1,16.677306652069092
1,665000,204000000,665600000,1,17.87243962287903
2,665000,204000000,665600000,1,19.068216800689697
2,665000,204000000,665600000,1,20.230899810791016
2,665000,204000000,665600000,1,21.425460815429688
2,665000,204000000,665600000,1,22.58855104446411
2,665000,204000000,665600000,1,23.74876594543457
1,665000,204000000,665600000,1,24.929750442504883
2,665000,204000000,665600000,1,26.113940715789795
2,665000,204000000,665600000,1,27.296847581863403
2,665000,204000000,665600000,1,28.47819972038269
2,665000,204000000,665600000,1,29.654711484909058
2,665000,204000000,665600000,1,30.828057527542114
2,665000,204000000,665600000,1,32.02381181716919
3,665000,204000000,665600000,1,33.18790602684021
2,665000,204000000,665600000,1,34.555405139923096
1,665000,204000000,665600000,1,35.72499680519104
1,665000,204000000,665600000,1,36.91983985900879
1,665000,204000000,665600000,1,38.0867600440979
1,665000,204000000,665600000,1,39.26091456413269
2,665000,204000000,665600000,1,40.442708015441895
1,665000,204000000,665600000,1,41.61586546897888
2,665000,204000000,665600000,1,42.7881236076355
1,665000,204000000,665600000,1,43.96455979347229
1,665000,204000000,665600000,1,45.152151346206665
1,665000,204000000,665600000,1,46.322168588638306
1,665000,204000000,665600000,1,47.485005140304565
1,665000,204000000,665600000,1,48.66048288345337
1,665000,204000000,665600000,1,49.836941957473755
1,665000,204000000,665600000,1,51.00253105163574
1,665000,204000000,665600000,1,52.17876172065735
1,665000,204000000,665600000,1,53.364933490753174
1,665000,204000000,665600000,1,54.53382730484009
1,665000,204000000,665600000,1,55.715970039367676
1,665000,204000000,665600000,1,56.88752293586731
1,665000,204000000,665600000,1,58.0636727809906
1,665000,204000000,665600000,1,59.245426416397095
1,665000,204000000,665600000,1,60.414671897888184
1,665000,204000000,665600000,1,61.59261918067932
1,665000,204000000,665600000,1,62.78624415397644
2,665000,204000000,665600000,1,63.958277225494385
1,665000,204000000,665600000,1,65.13196873664856
1,665000,204000000,665600000,1,66.32649636268616
2,665000,204000000,665600000,1,67.49041700363159
1,665000,204000000,665600000,1,68.65488934516907
1,665000,204000000,665600000,1,69.84458231925964
2,665000,204000000,665600000,1,71.01182055473328
2,665000,204000000,665600000,1,72.17972254753113
2,665000,204000000,665600000,1,73.35633444786072
2,665000,204000000,665600000,1,74.52965068817139
2,665000,204000000,665600000,1,75.69919419288635
2,665000,204000000,665600000,1,76.873615026474
1,665000,204000000,665600000,1,78.07858777046204
2,665000,204000000,665600000,1,79.24780344963074
1,665000,204000000,665600000,1,80.43638157844543
1,665000,204000000,665600000,1,81.62530207633972
1,665000,204000000,665600000,1,82.79836845397949
1,665000,204000000,665600000,1,83.96418142318726
3,665000,204000000,665600000,1,85.14647579193115
7,665000,204000000,665600000,1,86.34416031837463
7,665000,204000000,665600000,1,87.52694034576416
4,665000,204000000,665600000,1,88.7105643749237
2,665000,204000000,665600000,1,89.88951015472412
2,665000,204000000,665600000,1,91.05453133583069
2,665000,204000000,665600000,1,92.2435691356659
2,665000,204000000,665600000,1,93.41061854362488
10,665000,204000000,665600000,1,94.62737107276917
45,665000,204000000,665600000,1,95.90365743637085
65,665000,204000000,665600000,1,97.14132833480835
70,665000,204000000,665600000,1,98.35515236854553
71,665000,204000000,665600000,1,99.60288095474243
73,665000,204000000,665600000,1,100.85355281829834
73,665000,204000000,665600000,1,102.08226418495178
73,665000,204000000,665600000,1,103.31509280204773
73,665000,204000000,665600000,1,104.57734537124634
69,665000,204000000,665600000,1,106.16386771202087
71,665000,204000000,665600000,1,107.41165590286255
73,665000,204000000,665600000,1,108.6274983882904
73,665000,204000000,665600000,1,109.83524084091187
74,665000,204000000,665600000,1,111.0968005657196
73,665000,204000000,665600000,1,112.32008147239685
73,665000,204000000,665600000,1,113.52293872833252
73,665000,204000000,665600000,1,114.770747423172
