epoch,Start_time,Stop_time,epochtime_ms,log_time
0,1717176550.3901575,1717176550.4205034,30.345916748046875,11.883632183074951
0,1717176550.4848228,1717176550.5148869,30.064105987548828,11.978015661239624
0,1717176550.5781956,1717176550.6083362,30.14063835144043,12.071465015411377
0,1717176550.6739652,1717176550.704112,30.14683723449707,12.167240858078003
0,1717176550.7695737,1717176550.799724,30.150413513183594,12.262852907180786
0,1717176550.8649716,1717176550.8949533,29.981613159179688,12.358082056045532
0,1717176550.9595845,1717176550.9895873,30.002832412719727,12.45271611213684
0,1717176551.0574243,1717176551.0876155,30.19118309020996,12.55074429512024
0,1717176551.1487029,1717176551.1788912,30.188322067260742,12.642019987106323
0,1717176551.2396905,1717176551.2698333,30.142784118652344,12.732962131500244
0,1717176551.3315136,1717176551.3618746,30.360937118530273,12.825003385543823
0,1717176551.4296355,1717176551.459711,30.075550079345703,12.922839879989624
0,1717176551.5218265,1717176551.5521605,30.333995819091797,13.015289306640625
0,1717176551.621293,1717176551.6516829,30.389785766601562,13.114811658859253
0,1717176551.717111,1717176551.7474663,30.355215072631836,13.21059513092041
0,1717176551.8121722,1717176551.842236,30.063867568969727,13.305364847183228
0,1717176551.9043863,1717176551.9344583,30.07197380065918,13.397587060928345
0,1717176551.993922,1717176552.0244296,30.507564544677734,13.487558364868164
0,1717176552.0875382,1717176552.117621,30.08270263671875,13.580749750137329
0,1717176552.1827247,1717176552.212738,30.013322830200195,13.675866842269897
0,1717176552.2761989,1717176552.3064446,30.24578094482422,13.769573450088501
0,1717176552.3705978,1717176552.4008932,30.295372009277344,13.864022016525269
0,1717176552.46902,1717176552.4991765,30.156612396240234,13.962305307388306
0,1717176552.566862,1717176552.597394,30.531883239746094,14.06052279472351
0,1717176552.663381,1717176552.69352,30.13896942138672,14.156648874282837
0,1717176552.7576,1717176552.787391,29.790878295898438,14.250519752502441
0,1717176552.8490064,1717176552.8792698,30.263423919677734,14.342398643493652
0,1717176552.944037,1717176552.9740076,29.970645904541016,14.43713641166687
0,1717176553.0368888,1717176553.0668871,29.998302459716797,14.53001594543457
0,1717176553.1325927,1717176553.1623929,29.8001766204834,14.625521659851074
0,1717176553.2255933,1717176553.2557328,30.139446258544922,14.71886157989502
0,1717176553.3206477,1717176553.350822,30.17425537109375,14.813950777053833
0,1717176553.4143527,1717176553.4444795,30.12681007385254,14.907608270645142
0,1717176553.5030332,1717176553.5329125,29.879331588745117,14.996041297912598
0,1717176553.594791,1717176553.6251848,30.39383888244629,15.088313579559326
0,1717176553.6871533,1717176553.7173598,30.20644187927246,15.180488586425781
0,1717176553.7846868,1717176553.81459,29.903173446655273,15.277718782424927
0,1717176553.8780994,1717176553.9083054,30.205965042114258,15.371434211730957
0,1717176553.9730577,1717176554.0029335,29.875755310058594,15.466062307357788
0,1717176554.0666726,1717176554.0969846,30.312061309814453,15.560113430023193
0,1717176554.1536489,1717176554.183463,29.81424331665039,15.646591901779175
0,1717176554.2472208,1717176554.2772093,29.988527297973633,15.74033808708191
0,1717176554.3384857,1717176554.3683918,29.906034469604492,15.831520557403564
0,1717176554.431505,1717176554.4612744,29.769420623779297,15.924403190612793
0,1717176554.5255632,1717176554.5556564,30.09319305419922,16.01878523826599
0,1717176554.6159294,1717176554.645845,29.915571212768555,16.108973741531372
0,1717176554.7097485,1717176554.7398567,30.108213424682617,16.202985525131226
0,1717176554.8045032,1717176554.8343992,29.896020889282227,16.29752802848816
0,1717176554.9029005,1717176554.9330163,30.115842819213867,16.39614510536194
0,1717176554.9946256,1717176555.024739,30.11345863342285,16.487867832183838
0,1717176555.0856116,1717176555.1159723,30.360698699951172,16.579101085662842
0,1717176555.1775644,1717176555.2079008,30.336380004882812,16.671029567718506
0,1717176555.2700818,1717176555.300352,30.27033805847168,16.76348090171814
0,1717176555.3669467,1717176555.3975751,30.628442764282227,16.860703945159912
0,1717176555.4614875,1717176555.4915974,30.109882354736328,16.954726219177246
0,1717176555.5610814,1717176555.5912695,30.18808364868164,17.05439829826355
0,1717176555.6492248,1717176555.6799138,30.689001083374023,17.14304256439209
0,1717176555.7471058,1717176555.7776392,30.533313751220703,17.24076795578003
0,1717176555.8419528,1717176555.8724136,30.460834503173828,17.33554244041443
0,1717176555.9385073,1717176555.9688058,30.298471450805664,17.431934595108032
0,1717176556.0371802,1717176556.067505,30.324697494506836,17.530633687973022
0,1717176556.126107,1717176556.156091,29.983997344970703,17.61921977996826
0,1717176556.2146623,1717176556.2450132,30.350923538208008,17.708142042160034
0,1717176556.307,1717176556.3373358,30.33590316772461,17.800464630126953
0,1717176556.403335,1717176556.4334493,30.114173889160156,17.896578073501587
0,1717176556.4994447,1717176556.5298057,30.360937118530273,17.992934465408325
0,1717176556.5917459,1717176556.6222563,30.510425567626953,18.08538508415222
0,1717176556.6826162,1717176556.7125192,29.902935028076172,18.175647974014282
0,1717176556.7748446,1717176556.804674,29.82926368713379,18.267802715301514
0,1717176556.8717442,1717176556.9020383,30.294179916381836,18.365167140960693
0,1717176556.9656804,1717176556.9960012,30.32088279724121,18.45913004875183
0,1717176557.0583262,1717176557.0883868,30.060529708862305,18.551515579223633
0,1717176557.156087,1717176557.186463,30.376195907592773,18.64959192276001
0,1717176557.250134,1717176557.2800732,29.93917465209961,18.743201971054077
0,1717176557.3435304,1717176557.3736167,30.086278915405273,18.836745500564575
0,1717176557.4388323,1717176557.4687066,29.874324798583984,18.931835412979126
0,1717176557.5334082,1717176557.5637486,30.34043312072754,19.026877403259277
0,1717176557.62388,1717176557.6537805,29.900550842285156,19.11690926551819
0,1717176557.7188876,1717176557.7491236,30.236005783081055,19.212252378463745
0,1717176557.8119032,1717176557.8422372,30.333995819091797,19.305366039276123
0,1717176557.9050405,1717176557.9350429,30.002355575561523,19.3981716632843
0,1717176558.0033953,1717176558.033637,30.241727828979492,19.496765851974487
0,1717176558.0972042,1717176558.12721,30.005693435668945,19.590338706970215
0,1717176558.190827,1717176558.3185177,127.69079208374023,19.781646490097046
0,1717176558.3851528,1717176558.4155402,30.387401580810547,19.878669023513794
0,1717176558.4854789,1717176558.5155032,30.024290084838867,19.9786319732666
0,1717176558.5763147,1717176558.6062634,29.948711395263672,20.069392204284668
0,1717176558.6695466,1717176558.6994624,29.915809631347656,20.162591218948364
0,1717176558.764234,1717176558.794355,30.120849609375,20.25748372077942
0,1717176558.8576646,1717176558.8877504,30.08580207824707,20.350879192352295
0,1717176558.9489682,1717176558.979197,30.228853225708008,20.442325830459595
0,1717176559.0445223,1717176559.074427,29.904603958129883,20.537555694580078
0,1717176559.13637,1717176559.16627,29.900074005126953,20.629398822784424
0,1717176559.2293196,1717176559.2594028,30.083179473876953,20.72253155708313
0,1717176559.3256836,1717176559.3558648,30.181169509887695,20.81899356842041
0,1717176559.4234936,1717176559.4538074,30.313730239868164,20.91693615913391
0,1717176559.5216768,1717176559.5518432,30.1663875579834,21.01497197151184
0,1717176559.6153433,1717176559.645423,30.07960319519043,21.108551740646362
0,1717176559.7090046,1717176559.739022,30.017375946044922,21.20215082168579
0,1717176559.8059664,1717176559.8359008,29.934406280517578,21.29902958869934
0,1717176559.9035447,1717176559.9340448,30.500173568725586,21.397173643112183
0,1717176559.9957552,1717176560.0258856,30.130386352539062,21.489014387130737
0,1717176560.0881815,1717176560.1184144,30.232906341552734,21.58154320716858
0,1717176560.1819828,1717176560.212413,30.430316925048828,21.675541877746582
0,1717176560.2730336,1717176560.3032453,30.211687088012695,21.766374111175537
0,1717176560.362156,1717176560.3921456,29.98971939086914,21.855274438858032
0,1717176560.458223,1717176560.4883335,30.11035919189453,21.951462268829346
0,1717176560.5530481,1717176560.5834017,30.353546142578125,22.0465304851532
0,1717176560.6454108,1717176560.6752787,29.867887496948242,22.138407468795776
0,1717176560.7397282,1717176560.7700813,30.353069305419922,22.23321008682251
0,1717176560.8345635,1717176560.8651006,30.537128448486328,22.328229427337646
0,1717176560.9311922,1717176560.961633,30.440807342529297,22.42476177215576
0,1717176561.0283418,1717176561.0588348,30.49302101135254,22.521963596343994
0,1717176561.1252627,1717176561.1553652,30.10249137878418,22.618494033813477
0,1717176561.2245862,1717176561.2550108,30.42459487915039,22.7181396484375
0,1717176561.3219113,1717176561.3519776,30.066251754760742,22.81510639190674
0,1717176561.4151418,1717176561.445521,30.379295349121094,22.908649921417236
0,1717176561.507493,1717176561.537791,30.29799461364746,23.000919818878174
0,1717176561.6078055,1717176561.6381018,30.29632568359375,23.10123062133789
0,1717176561.7032654,1717176561.7332292,29.96373176574707,23.19635796546936
0,1717176561.797461,1717176561.8272958,29.834747314453125,23.290424585342407
0,1717176561.889233,1717176561.91962,30.386924743652344,23.38274884223938
0,1717176561.98396,1717176562.0141547,30.194759368896484,23.477283477783203
0,1717176562.075937,1717176562.1059618,30.02476692199707,23.569090604782104
0,1717176562.1724687,1717176562.2025988,30.13014793395996,23.665727615356445
0,1717176562.2687469,1717176562.2985723,29.825448989868164,23.761701107025146
0,1717176562.3582914,1717176562.3882399,29.94847297668457,23.85136866569519
0,1717176562.451824,1717176562.4820237,30.199766159057617,23.945152521133423
0,1717176562.5444708,1717176562.574478,30.007123947143555,24.037606716156006
0,1717176562.6358705,1717176562.665996,30.12561798095703,24.129124879837036
0,1717176562.7316282,1717176562.761655,30.026912689208984,24.224783897399902
0,1717176562.8265462,1717176562.8567297,30.18355369567871,24.31985855102539
0,1717176562.9221082,1717176562.9526196,30.51137924194336,24.415748357772827
0,1717176563.0215452,1717176563.0516946,30.149459838867188,24.51482343673706
0,1717176563.1120574,1717176563.1421087,30.051231384277344,24.60523748397827
0,1717176563.2083092,1717176563.2385738,30.264616012573242,24.70170259475708
0,1717176563.300378,1717176563.3308232,30.445098876953125,24.793951988220215
0,1717176563.39488,1717176563.4253883,30.50827980041504,24.888517141342163
0,1717176563.4899535,1717176563.5208645,30.910968780517578,24.98399329185486
0,1717176563.5842793,1717176563.6143188,30.039548873901367,25.077447652816772
0,1717176563.678756,1717176563.7091305,30.374526977539062,25.17225933074951
0,1717176563.772833,1717176563.8030217,30.188560485839844,25.26615047454834
0,1717176563.86144,1717176563.8922122,30.77220916748047,25.3553409576416
0,1717176563.9589064,1717176563.9889724,30.06601333618164,25.452101230621338
0,1717176564.050161,1717176564.0804024,30.24148941040039,25.5435311794281
0,1717176564.1414557,1717176564.1712518,29.796123504638672,25.63438057899475
0,1717176564.2385519,1717176564.2688205,30.26866912841797,25.73194932937622
0,1717176564.3332012,1717176564.3636231,30.421972274780273,25.826751947402954
0,1717176564.4281404,1717176564.458493,30.35259246826172,25.921621799468994
0,1717176564.524465,1717176564.5547113,30.246257781982422,26.017840147018433
0,1717176564.6184335,1717176564.6485646,30.131101608276367,26.111693382263184
0,1717176564.712463,1717176564.7425618,30.098915100097656,26.205690622329712
0,1717176564.805617,1717176564.8360488,30.431747436523438,26.299177646636963
0,1717176564.9035897,1717176564.9339767,30.386924743652344,26.39710545539856
0,1717176564.9975345,1717176565.0282052,30.670642852783203,26.491333961486816
0,1717176565.0927,1717176565.1229298,30.229806900024414,26.586058616638184
0,1717176565.1848042,1717176565.2152119,30.40766716003418,26.678340673446655
0,1717176565.27884,1717176565.3091943,30.35426139831543,26.77232313156128
0,1717176565.3762276,1717176565.4064794,30.251741409301758,26.869608163833618
0,1717176565.4728014,1717176565.5031195,30.318021774291992,26.966248273849487
0,1717176565.5693665,1717176565.5995762,30.209779739379883,27.062705039978027
0,1717176565.6611757,1717176565.6912267,30.050992965698242,27.15435552597046
0,1717176565.7532818,1717176565.7833726,30.090808868408203,27.246501445770264
0,1717176565.8456542,1717176565.8759224,30.268192291259766,27.339051246643066
0,1717176565.9377449,1717176565.9681013,30.356407165527344,27.431230068206787
0,1717176566.0359209,1717176566.0660899,30.169010162353516,27.529218673706055
0,1717176566.1303926,1717176566.1607356,30.343055725097656,27.62386441230774
0,1717176566.22507,1717176566.2553718,30.301809310913086,27.71850061416626
0,1717176566.3198435,1717176566.3500245,30.180931091308594,27.81315326690674
0,1717176566.4161162,1717176566.4463031,30.186891555786133,27.90943193435669
0,1717176566.5149336,1717176566.5453515,30.417919158935547,28.008480310440063
0,1717176566.610457,1717176566.6409438,30.4868221282959,28.10407257080078
0,1717176566.7023454,1717176566.7325733,30.2278995513916,28.195702075958252
0,1717176566.794808,1717176566.8247545,29.946565628051758,28.287883281707764
0,1717176566.8876703,1717176566.917944,30.2736759185791,28.381072759628296
0,1717176566.976072,1717176567.0062244,30.152320861816406,28.469353199005127
0,1717176567.0666053,1717176567.096718,30.112743377685547,28.559846878051758
0,1717176567.1620154,1717176567.192407,30.391454696655273,28.65553569793701
0,1717176567.257301,1717176567.2876725,30.371427536010742,28.75080132484436
0,1717176567.3492098,1717176567.3791919,29.98208999633789,28.842320680618286
0,1717176567.444722,1717176567.474632,29.91008758544922,28.937760829925537
0,1717176567.537374,1717176567.567432,30.057907104492188,29.030560731887817
0,1717176567.631736,1717176567.6616678,29.93178367614746,29.124796628952026
0,1717176567.7262757,1717176567.7563477,30.07197380065918,29.219476461410522
0,1717176567.8188276,1717176567.848843,30.01546859741211,29.31197190284729
0,1717176567.9145596,1717176567.9447365,30.176877975463867,29.407865285873413
0,1717176568.0099132,1717176568.0399597,30.046463012695312,29.50308847427368
0,1717176568.1058,1717176568.1361053,30.30538558959961,29.599234104156494
0,1717176568.201896,1717176568.2320933,30.1973819732666,29.69522213935852
0,1717176568.2986543,1717176568.3290277,30.373334884643555,29.792156457901
0,1717176568.3957872,1717176568.4261212,30.333995819091797,29.88925004005432
0,1717176568.491786,1717176568.521798,30.011892318725586,29.98492670059204
0,1717176568.584228,1717176568.6143267,30.098676681518555,30.077455520629883
0,1717176568.6770377,1717176568.7071347,30.097007751464844,30.170263528823853
0,1717176568.7697885,1717176568.7997344,29.945850372314453,30.262863159179688
0,1717176568.863416,1717176568.8938477,30.431747436523438,30.35697650909424
0,1717176568.9593706,1717176568.9893372,29.96659278869629,30.452466011047363
0,1717176569.0537584,1717176569.0841339,30.37548065185547,30.54726266860962
0,1717176569.150059,1717176569.1802251,30.166149139404297,30.643353939056396
0,1717176569.2409165,1717176569.2710807,30.164241790771484,30.734209537506104
0,1717176569.3312142,1717176569.3615956,30.381441116333008,30.824724435806274
0,1717176569.4275482,1717176569.4577987,30.25054931640625,30.92092752456665
0,1717176569.5223832,1717176569.5527925,30.40933609008789,31.015921354293823
0,1717176569.6160574,1717176569.646424,30.36665916442871,31.10955286026001
0,1717176569.7106972,1717176569.7409005,30.20334243774414,31.204029321670532
0,1717176569.7999182,1717176569.8304408,30.522584915161133,31.293569564819336
0,1717176569.891999,1717176569.9220495,30.05051612854004,31.385178327560425
0,1717176569.984598,1717176570.0148296,30.231714248657227,31.47795844078064
0,1717176570.0785744,1717176570.108587,30.01260757446289,31.571715831756592
0,1717176570.1757576,1717176570.2056036,29.8459529876709,31.668732404708862
0,1717176570.271399,1717176570.301835,30.436038970947266,31.76496386528015
0,1717176570.3672867,1717176570.3973207,30.03406524658203,31.86044955253601
0,1717176570.4588869,1717176570.4889114,30.02452850341797,31.952040195465088
0,1717176570.5555623,1717176570.5857277,30.165433883666992,32.04885649681091
0,1717176570.6492069,1717176570.6795814,30.374526977539062,32.14271020889282
0,1717176570.7370205,1717176570.7669218,29.90126609802246,32.230050563812256
0,1717176570.827588,1717176570.8577218,30.133724212646484,32.32085061073303
0,1717176570.9250734,1717176570.9554327,30.359268188476562,32.41856145858765
0,1717176571.0213702,1717176571.0513759,30.005693435668945,32.5145046710968
0,1717176571.117998,1717176571.1478992,29.90126609802246,32.61102795600891
0,1717176571.214358,1717176571.244552,30.193805694580078,32.70768070220947
0,1717176571.3097043,1717176571.3397334,30.0290584564209,32.8028621673584
0,1717176571.4081836,1717176571.4382381,30.054569244384766,32.90136694908142
0,1717176571.5079336,1717176571.538243,30.309438705444336,33.00137186050415
0,1717176571.6008952,1717176571.6310542,30.15899658203125,33.09418296813965
0,1717176571.6974742,1717176571.7279596,30.48539161682129,33.19108843803406
0,1717176571.789656,1717176571.8196173,29.961347579956055,33.28274607658386
0,1717176571.8863688,1717176571.9164424,30.07364273071289,33.379571199417114
0,1717176571.9818532,1717176572.0119066,30.053377151489258,33.475035429000854
0,1717176572.0753546,1717176572.105649,30.294418334960938,33.56877779960632
0,1717176572.1680768,1717176572.1983435,30.266761779785156,33.66147232055664
0,1717176572.263868,1717176572.294038,30.169963836669922,33.75716686248779
0,1717176572.3601995,1717176572.3902555,30.055999755859375,33.853384256362915
0,1717176572.4528115,1717176572.4829683,30.156850814819336,33.94609713554382
0,1717176572.5494816,1717176572.579743,30.26127815246582,34.042871713638306
0,1717176572.6461508,1717176572.6762955,30.144691467285156,34.139424324035645
0,1717176572.7426877,1717176572.7728734,30.185699462890625,34.23600220680237
0,1717176572.8342505,1717176572.8644526,30.202150344848633,34.32758140563965
0,1717176572.9262269,1717176572.9562662,30.039310455322266,34.419394969940186
0,1717176573.0248752,1717176573.0549073,30.03215789794922,34.518036127090454
0,1717176573.1208599,1717176573.1513286,30.46870231628418,34.61445736885071
0,1717176573.214147,1717176573.2440798,29.932737350463867,34.70720863342285
0,1717176573.3069746,1717176573.336973,29.998302459716797,34.80010175704956
0,1717176573.4069169,1717176573.4373634,30.446529388427734,34.9004921913147
0,1717176573.4980285,1717176573.5282998,30.271291732788086,34.99142861366272
0,1717176573.5914526,1717176573.621582,30.129432678222656,35.08471083641052
0,1717176573.6831143,1717176573.7129638,29.849529266357422,35.17609262466431
0,1717176573.7820067,1717176573.8124151,30.408382415771484,35.27554392814636
0,1717176573.8816347,1717176573.9117234,30.08866310119629,35.37485218048096
0,1717176573.9751723,1717176574.0056932,30.520915985107422,35.46882200241089
0,1717176574.0729303,1717176574.102951,30.020713806152344,35.56607985496521
0,1717176574.1703062,1717176574.2013426,31.036376953125,35.66447138786316
0,1717176574.2670977,1717176574.2975416,30.443906784057617,35.76067042350769
0,1717176574.3627129,1717176574.39253,29.81710433959961,35.855658769607544
0,1717176574.4568386,1717176574.4868884,30.049800872802734,35.95001721382141
0,1717176574.5520992,1717176574.5821316,30.03239631652832,36.045260429382324
0,1717176574.650258,1717176574.680576,30.318021774291992,36.143704891204834
0,1717176574.743054,1717176574.7729745,29.920578002929688,36.23610329627991
0,1717176574.8384528,1717176574.8686848,30.231952667236328,36.33181357383728
0,1717176574.9354415,1717176574.965867,30.425548553466797,36.428995847702026
0,1717176575.0252032,1717176575.0552332,30.030012130737305,36.518362045288086
0,1717176575.1191695,1717176575.1494913,30.321836471557617,36.61262011528015
0,1717176575.2091067,1717176575.2393956,30.2889347076416,36.70252442359924
0,1717176575.3011527,1717176575.331553,30.40027618408203,36.794681787490845
0,1717176575.3940096,1717176575.4238367,29.827117919921875,36.88696551322937
0,1717176575.4896536,1717176575.5201755,30.521869659423828,36.983304262161255
0,1717176575.5828145,1717176575.6128702,30.055761337280273,37.07599902153015
0,1717176575.6759057,1717176575.7062254,30.319690704345703,37.16935420036316
0,1717176575.76419,1717176575.7945964,30.406475067138672,37.25772523880005
0,1717176575.8579597,1717176575.8882072,30.24744987487793,37.35133600234985
0,1717176575.9531348,1717176575.9831104,29.97565269470215,37.44623923301697
0,1717176576.0483103,1717176576.0785205,30.210256576538086,37.54164934158325
0,1717176576.1416318,1717176576.1719055,30.2736759185791,37.63503432273865
0,1717176576.2350833,1717176576.2652483,30.16495704650879,37.72837710380554
0,1717176576.326661,1717176576.35701,30.348777770996094,37.820138692855835
0,1717176576.4244032,1717176576.4548526,30.449390411376953,37.91798138618469
0,1717176576.5212944,1717176576.5514421,30.147790908813477,38.01457095146179
0,1717176576.6188824,1717176576.6488576,29.975175857543945,38.1119863986969
0,1717176576.7123864,1717176576.7425954,30.209064483642578,38.205724239349365
0,1717176576.8034768,1717176576.83347,29.993295669555664,38.2965989112854
0,1717176576.8965619,1717176576.926535,29.97303009033203,38.38966369628906
0,1717176576.9898844,1717176577.01979,29.90555763244629,38.48291873931885
0,1717176577.0837722,1717176577.114155,30.382871627807617,38.57728385925293
0,1717176577.1716306,1717176577.2019541,30.323505401611328,38.665082931518555
0,1717176577.262698,1717176577.2934515,30.753612518310547,38.7565803527832
0,1717176577.3550196,1717176577.3854759,30.4563045501709,38.848604679107666
0,1717176577.4521525,1717176577.4824593,30.30681610107422,38.94558811187744
0,1717176577.5449603,1717176577.575342,30.38167953491211,39.03847074508667
0,1717176577.639749,1717176577.6700802,30.331134796142578,39.133208990097046
0,1717176577.7365596,1717176577.7665157,29.95610237121582,39.229644536972046
0,1717176577.8395307,1717176577.8699863,30.455589294433594,39.333115100860596
0,1717176577.9345212,1717176577.964869,30.347824096679688,39.42799782752991
0,1717176578.0255415,1717176578.0558531,30.31158447265625,39.51898193359375
0,1717176578.1174593,1717176578.1473749,29.915571212768555,39.61050367355347
0,1717176578.2104719,1717176578.2405293,30.057430267333984,39.70365810394287
0,1717176578.3050153,1717176578.3352022,30.186891555786133,39.79833102226257
0,1717176578.395743,1717176578.426093,30.350208282470703,39.88922190666199
0,1717176578.4917269,1717176578.5216138,29.886960983276367,39.984742641448975
0,1717176578.5841477,1717176578.6140723,29.924631118774414,40.07720112800598
0,1717176578.6766646,1717176578.7069654,30.30085563659668,40.17009425163269
0,1717176578.7720747,1717176578.8024786,30.403852462768555,40.26560735702515
0,1717176578.8680704,1717176578.8986776,30.607223510742188,40.36180639266968
0,1717176578.9655664,1717176578.9957697,30.20334243774414,40.45889854431152
0,1717176579.0597415,1717176579.089868,30.126571655273438,40.55299687385559
0,1717176579.1538525,1717176579.1841853,30.33280372619629,40.64731407165527
0,1717176579.2487614,1717176579.278943,30.1816463470459,40.742071866989136
0,1717176579.3478258,1717176579.3781798,30.354022979736328,40.84130859375
0,1717176579.4432447,1717176579.4735968,30.352115631103516,40.93672561645508
0,1717176579.5383227,1717176579.5684206,30.09796142578125,41.03154945373535
0,1717176579.6357534,1717176579.665966,30.2126407623291,41.12909483909607
0,1717176579.7300878,1717176579.7602363,30.14850616455078,41.22336506843567
0,1717176579.8209403,1717176579.8510864,30.146121978759766,41.31421518325806
0,1717176579.9150465,1717176579.9451396,30.09319305419922,41.408268451690674
0,1717176580.008135,1717176580.0382643,30.129194259643555,41.50139307975769
0,1717176580.1018012,1717176580.1321225,30.321359634399414,41.5952513217926
0,1717176580.2005851,1717176580.2310889,30.50374984741211,41.694217681884766
0,1717176580.296287,1717176580.3264203,30.13324737548828,41.789549112319946
0,1717176580.3881829,1717176580.4185731,30.390262603759766,41.881701946258545
0,1717176580.48381,1717176580.514304,30.493974685668945,41.97743272781372
0,1717176580.5808089,1717176580.6107993,29.990434646606445,42.073928117752075
0,1717176580.6720593,1717176580.7023659,30.306577682495117,42.16549468040466
0,1717176580.7652774,1717176580.7951643,29.886960983276367,42.25829315185547
0,1717176580.8609731,1717176580.890833,29.85978126525879,42.3539617061615
0,1717176580.9519248,1717176580.9820747,30.14993667602539,42.44520354270935
0,1717176581.0452194,1717176581.0755353,30.315876007080078,42.53866410255432
0,1717176581.1351285,1717176581.1649928,29.86431121826172,42.62812161445618
0,1717176581.2295086,1717176581.259448,29.93941307067871,42.72257685661316
