val,frq,min_freq,max_freq,FreqOverride,log_time
9,665000,204000000,665600000,1,0.4195418357849121
9,665000,204000000,665600000,1,0.4195418357849121
1,2133000,204000000,2133000000,1,1.1491432189941406
1,2133000,204000000,2133000000,1,2.6651599407196045
1,2133000,204000000,2133000000,1,4.0838463306427
0,2133000,204000000,2133000000,1,5.509519577026367
1,2133000,204000000,2133000000,1,6.880390405654907
2,2133000,204000000,2133000000,1,8.104718446731567
1,2133000,204000000,2133000000,1,9.629607439041138
1,2133000,204000000,2133000000,1,10.883334159851074
1,2133000,204000000,2133000000,1,12.3453950881958
2,2133000,204000000,2133000000,1,13.67254376411438
1,2133000,204000000,2133000000,1,14.838561773300171
0,2133000,204000000,2133000000,1,15.99475622177124
0,2133000,204000000,2133000000,1,17.126953125
0,2133000,204000000,2133000000,1,18.256115913391113
0,2133000,204000000,2133000000,1,19.40802526473999
0,2133000,204000000,2133000000,1,20.55878520011902
0,2133000,204000000,2133000000,1,21.70418620109558
0,2133000,204000000,2133000000,1,22.835448741912842
0,2133000,204000000,2133000000,1,23.97803258895874
0,2133000,204000000,2133000000,1,25.172013521194458
0,2133000,204000000,2133000000,1,26.314587116241455
0,2133000,204000000,2133000000,1,27.464813470840454
0,2133000,204000000,2133000000,1,28.635289907455444
0,2133000,204000000,2133000000,1,29.828694343566895
0,2133000,204000000,2133000000,1,30.979487895965576
0,2133000,204000000,2133000000,1,32.18781352043152
1,2133000,204000000,2133000000,1,33.32351350784302
0,2133000,204000000,2133000000,1,34.49565005302429
0,2133000,204000000,2133000000,1,35.655909061431885
0,2133000,204000000,2133000000,1,36.78400897979736
0,2133000,204000000,2133000000,1,37.91582918167114
0,2133000,204000000,2133000000,1,39.0709490776062
0,2133000,204000000,2133000000,1,40.220614194869995
0,2133000,204000000,2133000000,1,41.3546097278595
0,2133000,204000000,2133000000,1,42.48808312416077
0,2133000,204000000,2133000000,1,43.629738092422485
0,2133000,204000000,2133000000,1,44.81188344955444
0,2133000,204000000,2133000000,1,45.96001362800598
0,2133000,204000000,2133000000,1,47.09668231010437
0,2133000,204000000,2133000000,1,48.24600052833557
0,2133000,204000000,2133000000,1,49.39782762527466
0,2133000,204000000,2133000000,1,50.55647683143616
0,2133000,204000000,2133000000,1,51.7039430141449
0,2133000,204000000,2133000000,1,52.839147329330444
0,2133000,204000000,2133000000,1,53.96863317489624
0,2133000,204000000,2133000000,1,55.109057903289795
0,2133000,204000000,2133000000,1,56.25976371765137
0,2133000,204000000,2133000000,1,57.40248489379883
0,2133000,204000000,2133000000,1,58.53560733795166
0,2133000,204000000,2133000000,1,59.66544699668884
0,2133000,204000000,2133000000,1,60.83260416984558
0,2133000,204000000,2133000000,1,62.02049112319946
0,2133000,204000000,2133000000,1,63.159409046173096
0,2133000,204000000,2133000000,1,64.34907817840576
0,2133000,204000000,2133000000,1,65.49826145172119
0,2133000,204000000,2133000000,1,66.63142037391663
0,2133000,204000000,2133000000,1,67.78805160522461
0,2133000,204000000,2133000000,1,68.92704319953918
0,2133000,204000000,2133000000,1,70.06454873085022
0,2133000,204000000,2133000000,1,71.26112723350525
0,2133000,204000000,2133000000,1,72.42988276481628
0,2133000,204000000,2133000000,1,73.56368851661682
0,2133000,204000000,2133000000,1,74.69478034973145
0,2133000,204000000,2133000000,1,75.83797216415405
0,2133000,204000000,2133000000,1,77.08699250221252
0,2133000,204000000,2133000000,1,78.29134511947632
0,2133000,204000000,2133000000,1,79.4370505809784
0,2133000,204000000,2133000000,1,80.58071780204773
0,2133000,204000000,2133000000,1,81.71246933937073
0,2133000,204000000,2133000000,1,82.85023379325867
0,2133000,204000000,2133000000,1,84.0078113079071
0,2133000,204000000,2133000000,1,85.1582133769989
2,2133000,204000000,2133000000,1,86.3080108165741
2,2133000,204000000,2133000000,1,87.51815676689148
1,2133000,204000000,2133000000,1,88.65805053710938
1,2133000,204000000,2133000000,1,89.78815603256226
0,2133000,204000000,2133000000,1,90.95649838447571
0,2133000,204000000,2133000000,1,92.10507440567017
0,2133000,204000000,2133000000,1,93.2657196521759
0,2133000,204000000,2133000000,1,94.41895055770874
2,2133000,204000000,2133000000,1,95.6192057132721
24,2133000,204000000,2133000000,1,96.9788863658905
33,2133000,204000000,2133000000,1,98.25715041160583
34,2133000,204000000,2133000000,1,99.58947253227234
37,2133000,204000000,2133000000,1,100.93435859680176
38,2133000,204000000,2133000000,1,102.40878057479858
36,2133000,204000000,2133000000,1,103.84615921974182
38,2133000,204000000,2133000000,1,105.20024466514587
38,2133000,204000000,2133000000,1,106.51876330375671
34,2133000,204000000,2133000000,1,107.88488340377808
